,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TBC1D2,1254.6396390784594,0.7733488633046732,0.2260943650787818,3.4204694267157096,0.0006251316194046607,0.048887457595433746
ENO3,226.57252975826225,1.5469257436307853,0.45272565130820414,3.416916490507576,0.0006333470415517947,0.049316440972556774
SLC16A9,495.3855194220715,-1.4808979363126606,0.43421874314914954,-3.410488284251673,0.0006484667004106299,0.04942848499121531
IL11,30.223032441520008,1.3430201541851985,0.39351628153429713,3.412870616048822,0.000642824535383956,0.04942848499121531
NUDT5,912.5684986877694,0.4851616208810058,0.1421657647367672,3.4126473541596076,0.0006433513493479622,0.04942848499121531
STUM,80.3957608929141,2.0718523938324163,0.607116632662285,3.4126101680777143,0.0006434391334966062,0.04942848499121531
FLJ16779,10.394633174176727,1.7331796351024904,0.5080887413503749,3.411175044926454,0.000646835512705374,0.04942848499121531
AMN,143.29775178468452,1.4973128619832123,0.43985970350974607,3.4040691839597805,0.0006638993585426207,0.050389678074183826
GALNTL6,8.706686087469064,2.246231136728971,0.6600859453294505,3.402937379022472,0.0006666555803891467,0.050389678074183826
LOC648198,123.10081799527104,0.4642016412812552,0.13671982626835308,3.395276705297462,0.000685592725150087,0.0509680353079684
NXF3,14.911363150806167,2.0265359541271497,0.5967938667899799,3.39570506149373,0.0006845207695521201,0.0509680353079684
PLEKHG2,1413.4651303096596,0.8720638923083326,0.2567035078454484,3.397163909553467,0.0006808816987405986,0.0509680353079684
RAC3,289.87453538118365,0.971579974550282,0.28587580122576556,3.3986086628682264,0.0006772955178156164,0.0509680353079684
CDRT15P1,9.036602198960388,-0.7562813297668141,0.22284206386248745,-3.3937997012696135,0.0006893008851869462,0.051033690536484363
NRG4,12.535087508666555,1.8083778547504155,0.5332098427609167,3.391493760480459,0.0006951274586145559,0.05104665666614615
CYP4F11,276.6672616859201,2.2086883606932686,0.6510382499396395,3.392563126510686,0.0006924197522300859,0.05104665666614615
C10orf82,3.334229968962921,3.57934317781658,1.0570088142689607,3.3862945412542227,0.000708433024269911,0.05181312786816171
HRASLS5,55.29722536593974,1.7132487661991715,0.5064791254349114,3.382664122095876,0.0007178636986332426,0.0521779553075158
MIR503HG,16.333648389407895,-0.9839385827786978,0.29112961477509586,-3.379726873677254,0.0007255789526488675,0.0521779553075158
LRRC26,15.811769365132603,1.6928899221917124,0.5008437406390072,3.380076029365606,0.0007246578099259214,0.0521779553075158
IMPA2,1705.0698747931733,0.7946989361494325,0.23519715386418408,3.378862894779483,0.0007278629802100184,0.0521779553075158
CALHM3,3.5992838606253734,2.392565223525404,0.7074631160311587,3.3818939380862765,0.0007198793303361952,0.0521779553075158
FAM83A,2525.738758998475,1.361565797546169,0.4045271221268172,3.3658207894385015,0.0007631627232822824,0.0542776952602143
KIAA1342,6.577909809060752,3.1783496520368195,0.9442919503858,3.3658548616646287,0.0007630684672938335,0.0542776952602143
MRPL47,596.8682945445374,0.4623735358589603,0.13764993216642724,3.35905385917606,0.000782098228855634,0.05540629217363541
RET,158.0831039492325,1.724573899799828,0.5137707268849062,3.356699417766095,0.0007887881497271596,0.055488655856158524
TLL2,21.766605477637583,1.52197818903759,0.45344425231117397,3.3564835837706015,0.0007894040716873923,0.055488655856158524
ADRA2C,47.0818175526988,1.398143328369606,0.41690968273592205,3.353588046203318,0.000797710299989947,0.05563952343366175
WNT16,14.070088569760632,1.797786568156742,0.5360405490519479,3.3538256972095555,0.0007970255236342261,0.05563952343366175
RAB41,2.4412941773058066,-0.8751060226591517,0.2610514093682544,-3.3522363460013964,0.0008016155344307848,0.0556968639595851
RABAC1,1833.6339552364516,0.5219232268074604,0.15578746634504498,3.350226042263771,0.0008074563837329147,0.055776050063871055
PRIM2,243.19966148685427,0.7937824552533125,0.23711888981198345,3.3476137471912053,0.0008151052984700781,0.055776050063871055
NPY1R,19.331610235578523,1.2028178048826055,0.3593018353755124,3.347652826837136,0.0008149903778784975,0.055776050063871055
PLCXD1,808.4158578811372,-0.9543245317677709,0.2850696470928536,-3.347689034942839,0.0008148839149745923,0.055776050063871055
HEPACAM2,18.84571632964622,2.410049962596808,0.7206367879136362,3.3443337934138846,0.0008248043450578964,0.05595826864703792
ISCA1P1,49.721651392012554,0.410038074626015,0.1226345991409177,3.3435757730560685,0.0008270610422783905,0.05595826864703792
GPR83,5.68571496525372,1.3671146271874148,0.40876700457242504,3.3444838059212545,0.0008243584215192435,0.05595826864703792
TRMT2B,472.10477922220434,-0.4330274606686734,0.12968034665435627,-3.3391911098359714,0.000840227377865886,0.05663696858637026
SLC28A2,60.65185822546039,3.5784124598523888,1.0724607245393574,3.336637303328181,0.000847985311785984,0.05694741508332268
NLGN4X,46.292275016363945,1.311178669536941,0.3932020008708211,3.334618508128354,0.0008541649503251503,0.05714996232453274
SLC13A5,11.58089085279123,2.109891774321396,0.6339064149674277,3.3283963129317904,0.0008734751256170619,0.05822630311539566
TFPI2,2426.5641102688683,1.8832791153193755,0.5662411798945572,3.3259310382019036,0.0008812372857876577,0.058347517793940526
MGST1,7010.709243580709,0.7982658564389775,0.24002452499235116,3.3257678833628184,0.0008817532442704548,0.058347517793940526
MYO16,31.6852430562727,1.4864458257462636,0.4472944036322667,3.323193435186175,0.0008899318041902496,0.05846042924617039
KIF5C,55.19329544464943,1.2139727713502184,0.3652300373424479,3.3238579723166914,0.0008878139825453578,0.05846042924617039
HSPC139,415.0947785280211,0.4139658754351714,0.124636769465705,3.3213784119226397,0.0008957400099869457,0.05862878000150064
COLEC11,37.97687957726853,1.3227761751842682,0.3988065775007407,3.3168364059437088,0.0009104290891008261,0.05937509564839864
MAGEA10,12.794006734682304,5.670502696474662,1.7123182740653276,3.3115938680090986,0.0009276611230823274,0.06013438843074948
PCMT1,1103.2083380125457,0.3941971547885347,0.11904705175046523,3.3112718794146376,0.0009287292760685916,0.06013438843074948
MTMR2,824.2661431292772,0.4320374293568133,0.13069372608170363,3.3057243244157233,0.0009473124050497342,0.06090106262357099
C19orf33,1578.3798295195825,1.0452718261970066,0.31617325833371085,3.306009596465478,0.0009463484650367818,0.06090106262357099
SLC35G2,141.85843494006835,0.9698765315144936,0.29361039740830686,3.3032772002475883,0.000955618730139016,0.06121720695021746
RFK,857.5881501354776,0.598051622536474,0.18112846387479142,3.3018091676076313,0.0009606340251195335,0.06132103768121687
MPV17L,45.67684913937354,-1.1815543186571886,0.35821686588981705,-3.2984329638477154,0.0009722609210626138,0.061666849470342545
KIRREL2,29.526165520407226,2.0387146579365907,0.6181192405291416,3.2982546477461967,0.0009728786105202118,0.061666849470342545
DFNB39,117.94418225375804,-1.0638973352894974,0.32291248704871645,-3.294692456811036,0.0009852944866830342,0.06223547168506648
UBA1,7582.154204317309,-0.3749983902175774,0.11396698410505349,-3.290412509923998,0.001000406063239345,0.06275116504312073
SRARP,4.731359802286,3.208725008468267,0.9751280818832042,3.2905677398516264,0.000999854250511796,0.06275116504312073
SOSTDC1,62.41045255774963,1.8368067026084696,0.5584793445885635,3.288942949110608,0.0010056440573297262,0.06286145292616438
ZNF608,407.3695355905342,-0.6741467871378075,0.2051116610042972,-3.286730670684217,0.0010135772330860738,0.06313887143344801
BRE-AS1,33.295550506561845,1.1175203280649437,0.3403018218766574,3.28390933055301,0.0010237785356767496,0.06355518641580922
ISCA1,557.2467198111094,0.3309343247333769,0.10098668577885529,3.277009461010239,0.0010491285392395147,0.06446430973252323
FAM133A,103.7016970916594,2.653330304496123,0.8096433897779248,3.2771592258956113,0.0010485721936461646,0.06446430973252323
SCNN1A,8073.4801358651375,0.8491153507109453,0.25901414239205284,3.2782586420539723,0.0010444964396354227,0.06446430973252323
ANKRD1,56.888552777932425,1.619059760468537,0.4946478768374833,3.2731561910665588,0.0010635368951318039,0.06491610024557568
LRPDIT,6.137037280400737,2.299312000160023,0.7024829778101348,3.2731213037043516,0.0010636681800548242,0.06491610024557568
C14orf76,36.286515662873214,2.3919216271471573,0.7311902588012692,3.2712711887991106,0.0010706518804712488,0.06512231050745156
AMDHD1,25.478890021201902,1.368042934282689,0.41914571593946004,3.263883852937398,0.0010989620664130543,0.06661996553607995
TEX9,75.279641730145,-0.8724795887358477,0.2680928211517913,-3.2543937021046125,0.0011363467748086923,0.06698643499358727
GPAM,446.5445534326136,0.6390514941102857,0.19617288393757712,3.257593410889723,0.0011236127083158378,0.06698643499358727
STXBP5L,4.129040037334474,3.032308360727898,0.9303560468876734,3.2592988145472916,0.001116879637083497,0.06698643499358727
ARHGAP24,304.07959051914077,-0.5925272745925915,0.18198944458186472,-3.2558331938095098,0.0011306015270068227,0.06698643499358727
HABP2,735.2879016201664,-1.605209222734963,0.4928640326400511,-3.2569007199340128,0.0011263582092974653,0.06698643499358727
LINC00602,3.3919041146519766,3.7499645098875645,1.152457295493334,3.2538858702632547,0.0011383800466665535,0.06698643499358727
FST,85.9954516884376,1.5526081032466996,0.4767745512986334,3.2564827527344367,0.0011280178334192306,0.06698643499358727
TREML3P,10.411413939136274,1.569478539227372,0.4814584706467016,3.2598419903573967,0.0011147429806254005,0.06698643499358727
LOC285696,2.593627189600646,2.2109130199636744,0.6793952006438423,3.254237030035624,0.0011369737046092753,0.06698643499358727
SWI5,341.7463822722835,0.4330261161847111,0.13319570482832607,3.251051651724295,0.0011497896667122158,0.06743815041933825
CD177,128.2595911780036,1.8586312389876372,0.5731491691543648,3.2428403267685044,0.0011834451468698392,0.06835314850006502
PAPPA2,6.376677985441442,2.1402993981123055,0.6604196726196785,3.240817145289459,0.0011918761017171591,0.06835314850006502
ZDHHC6,795.780974245731,0.3036136554252355,0.09361524678294347,3.243207339176222,0.0011819216586819597,0.06835314850006502
LRFN4,413.9174544718059,0.8171978701130058,0.25202647837132724,3.2425079911999335,0.0011848262548312559,0.06835314850006502
PRDX1,9500.000485133214,0.5716613742199794,0.17617517982430234,3.244846264894359,0.0011751404793923447,0.06835314850006502
SLAMF9,21.334813986157737,1.3217455475912876,0.4073421883212434,3.2448039645451985,0.001175315047375646,0.06835314850006502
RASGRF1,317.1032551360668,-1.3760217262303958,0.42457239812396236,-3.240958979694763,0.001191283248741712,0.06835314850006502
ENTPD8,111.17811798717996,1.4353210175369857,0.4432867479858621,3.237906443309158,0.0012041028880117458,0.0684172834861171
CWF19L1,514.9328404718916,0.3894416967943779,0.12027800191038829,3.237846410888392,0.0012043562772535421,0.0684172834861171
PTPRR,38.99835459240979,1.292544476177966,0.39898588413593544,3.239574450051454,0.0011970821065441686,0.0684172834861171
NAP1L3,42.84871123027749,-0.8043145494559699,0.24869205099898709,-3.234178761343867,0.001219930723533274,0.0690847916007166
S100A12,7.166625130941692,1.4124061035515394,0.43697052352589705,3.2322686028222063,0.0012281155655464264,0.0693309615362381
CHL1,808.3100683823602,1.3152668253716393,0.4070376293013657,3.2313150693933306,0.0012322203131370536,0.0693459811738968
ERGIC2,964.7787527883218,0.4852722600037767,0.1503395933429979,3.2278407119050407,0.0012472840686292674,0.06976665270955376
BUB3,1820.7616756767065,0.33697498091022327,0.10439741229777932,3.227809708051463,0.0012474192540927686,0.06976665270955376
PRSS3P2,21.147469506674927,2.539431515827553,0.7871590640521213,3.226071618555873,0.0012550194848369685,0.06997508331351801
BAG2,390.45399637076304,0.824804171404751,0.25590695092817417,3.2230627906478797,0.0012682774861967514,0.07049671627121327
RELN,46.65843572973168,1.3506922592854922,0.41951135524366806,3.2196798546751113,0.0012833382925255142,0.07111504986034789
HAS1,11.481012769799374,1.4978985465856907,0.46554276354844715,3.2175315865044274,0.0012929878914217647,0.07143066134108311
TRIM26,1566.6963275056996,-0.3024852628929957,0.09412094435646119,-3.2137933268859173,0.0013099392334742492,0.07214650077046438
TPTE,6.605050617974979,2.559701226768522,0.7970970813791387,3.2112791359613597,0.001321455066966954,0.07255953126066268
NT5C1A,4.087104959549752,2.6422077044154366,0.8238989472863602,3.206956038866126,0.0013414749391181947,0.07321373043858063
TXNDC9,740.2506289644583,0.40017737867783326,0.1247517979933217,3.207788465696148,0.0013375984268118493,0.07321373043858063
CACNA1H,350.31976196911535,1.2566918834856386,0.39222471911223566,3.204009901084369,0.0013552781581946804,0.0737442768909244
MAP6D1,49.44248132794437,0.7845637742043223,0.2450459502322672,3.2017006339450718,0.001366188981601343,0.07411472658446924
DYT3,930.9145000777256,-0.37452453203367214,0.11703850078409081,-3.2000113597198583,0.0013742217116679946,0.0741333764581055
CMC4,240.73945976557314,-0.5330374217451462,0.16662400192938387,-3.199043448560612,0.001378843868802848,0.0741333764581055
FCN2,0.8199522342577205,-1.8146192597768984,0.567227788126724,-3.1991014857888014,0.0013785663145908943,0.0741333764581055
MLLT11,226.20074456523056,1.1992456012458161,0.3751128950163521,3.1970257945772245,0.0013885250915797972,0.07421214727629892
PAGE2B,9.719984867662289,5.852809975195548,1.8304874071253192,3.1974052115371103,0.0013866997795009173,0.07421214727629892
IL6,172.91808871412846,1.2278384063813734,0.38473306175980787,3.1914034129666855,0.0014158344086515546,0.07501838266612268
TRPM5,7.545103020291762,1.9506216164643229,0.6112203611943842,3.191355753680421,0.0014160680038277239,0.07501838266612268
ARVD2,68.18015250538431,-1.1164977410006427,0.34978648180379607,-3.191940795547708,0.0014132029623237065,0.07501838266612268
APOA1,4.473859028726352,1.4442857777057936,0.4534303272151386,3.1852430043139237,0.0014463250285807526,0.07581510929863193
MTR,1112.815171258211,-0.3744278087374178,0.1175025200844296,-3.1865513051837406,0.0014397994900192655,0.07581510929863193
LINC00893,60.89622647035337,-0.9042046326492644,0.2839010177260769,-3.184929169650565,0.0014478944205938563,0.07581510929863193
FAM35BP,186.8828116933212,0.335197731101727,0.10522424296539266,3.185556119533886,0.0014447607969418567,0.07581510929863193
PPEF1,16.252368893683045,1.1254687688212393,0.35452730796073373,3.1745615740999353,0.0015006304843911012,0.07812360144243587
CLCA2,23.201498331807805,-1.5800678024371395,0.49766554806820706,-3.174959184075537,0.0014985757870889886,0.07812360144243587
SLC7A2,2948.7683608803427,1.4693270463530121,0.4631927534067954,3.1721719209682613,0.0015130340756646027,0.07854299016345129
DNAJC9,734.3420702528624,0.411500046837124,0.1297694453944616,3.171008750066572,0.0015191056723787958,0.07863221768344683
CKS2,591.6642055774175,0.7202573251303257,0.2272999640661056,3.168752481284394,0.001530947130267132,0.07866626359991169
ZNF674,69.65482724920686,-0.3584065976308496,0.11311926588269708,-3.1683957178657054,0.0015328272785590322,0.07866626359991169
FGF19,18.58513516107237,2.610641038103149,0.8237879619282049,3.1690691764814507,0.0015292799219649644,0.07866626359991169
LOC100170939,45.9372950074957,-0.8099803593305822,0.2561376932190858,-3.162284898996769,0.0015653633417545612,0.07978232382991224
ARID4A,509.22042995491006,-0.41071189244012646,0.12988960740865232,-3.1620073432662306,0.0015668561310411186,0.07978232382991224
UCHL3,379.56018325699023,0.4855315025936379,0.15363990972204217,3.160191277592117,0.001576655942833029,0.07978232382991224
GCLM,777.3856737184863,0.8701809459628018,0.2752980276899813,3.1608687983145685,0.0015729933405619061,0.07978232382991224
ZNF581,409.7844581109592,0.4689496245470053,0.14833974579840406,3.1613214787648003,0.001570550567351926,0.07978232382991224
PGD,5654.653410828918,0.7576862335702689,0.23982711269127088,3.159301819830677,0.0015814761737630207,0.07980270133806976
OPN3,1495.736609944978,1.022846592813183,0.32412788524314246,3.155688354446583,0.0016011984435980527,0.08034902745444117
SLC7A11,1068.5861052957423,1.3302162428581346,0.42150412268611753,3.1558795543471105,0.0016001492289207512,0.08034902745444117
SPATA7,167.37796857780774,-0.4162132101640314,0.13209894660716073,-3.150768578055183,0.0016284146098876652,0.08039607631051128
SNRPD2,2532.631969754305,0.4907904022332064,0.15579779164873891,3.1501756028720904,0.0016317235374251617,0.08039607631051128
